store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
5584037083213462840,0.0,0.0,0.0,0.0,0.0,0.0
4980199276146020371,0.0,0.0,0.0,0.0,0.0,0.0
7377781252509249770,0.0,0.0,0.0,0.0,94.5,94.5
7728374954598545135,0.0,0.0,0.0,0.0,68.5,68.5
6145374363035992256,0.0,0.0,0.0,0.0,55.666666666666664,55.666666666666664
8561928707963262710,0.0,0.0,0.0,0.0,21.0,21.0
2027378754189802522,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
1479710288891933797,0.0,0.0,0.0,0.0,0.0,0.0
3806273821496549274,0.0,0.0,0.0,0.0,73.0,73.0
145837327256477189,0.0,0.0,0.0,0.0,101.93277777777777,101.93277777777777
6339005690288403970,0.0,0.0,0.0,0.0,108.0,108.0
3040496153321072897,0.0,0.0,0.0,0.0,58.0,58.0
3324627668005357668,0.0,0.0,0.0,0.0,52.5,52.5
8104581577381117993,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
2967049083311293817,0.0,0.0,0.0,0.0,85.5,85.5
4997502274877708127,0.0,0.0,0.0,0.0,111.99805555555555,111.99805555555555
7986888914569899535,0.0,0.0,0.0,0.0,73.0,73.0
5449809553492927759,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
8462971639795075772,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
1856951586440652574,0.0,0.0,0.0,0.0,125.21138888888889,125.21138888888889
4610282578228966959,0.0,0.0,0.0,0.0,77.0,77.0
732239489643886995,0.0,0.0,0.0,0.0,94.38333333333334,94.38333333333334
254936496134140541,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
3439809036631514585,0.0,0.0,0.0,0.0,68.0,68.0
6160914795278193489,0.0,0.0,0.0,0.0,80.5,80.5
5402033390565236476,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
3253286870470060337,0.0,0.0,0.0,0.0,123.99805555555555,123.99805555555555
3466789754048015806,0.0,0.0,0.0,0.0,90.99805555555555,90.99805555555555
8307653310468925385,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
2680918734581318636,0.0,0.0,0.0,0.0,91.88333333333334,91.88333333333334
6977601538313351528,0.0,0.0,0.0,0.0,87.5,87.5
38331274599366702,0.0,0.0,0.0,0.0,89.5,89.5
1964368946793610103,0.0,0.0,0.0,0.0,84.25,84.25
155188683674693066,0.0,0.0,0.0,0.0,88.5,88.5
6036187508484960615,0.0,0.0,0.0,0.0,89.99833333333332,89.99833333333332
4685220197842530426,0.0,0.0,0.0,0.0,67.5,67.5
7089229595496957470,0.0,0.0,0.0,0.0,56.75,56.75
8034091651201093074,0.0,0.0,0.0,0.0,73.45,73.45
8523052235820259321,0.0,0.0,0.0,0.0,55.0,55.0
2700861810192743230,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
56010561297809355,0.0,0.0,0.0,0.0,89.18333333333334,89.18333333333334
4071500638080696966,0.0,0.0,0.0,0.0,50.5,50.5
6451990592605289918,0.0,0.0,0.0,0.0,51.5,51.5
2343002123616261145,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
6487812767275572711,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
5301149089444945306,0.0,0.0,0.0,0.0,90.99805555555555,90.99805555555555
5317714401882520817,0.0,0.0,0.0,0.0,56.0,56.0
2249493758548607842,0.0,0.0,0.0,0.0,86.0,86.0
3670009556162602795,0.0,0.0,0.0,0.0,42.0,42.0
6466180143988760998,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
5228523973235102150,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
4660374052648341046,0.0,0.0,0.0,0.0,52.0,52.0
1090423191169208954,0.0,0.0,0.0,0.0,58.0,58.0
6895144407747508687,0.0,0.0,0.0,0.0,91.0,91.0
128235168101517102,0.0,0.0,0.0,0.0,53.0,53.0
1260983426069285442,0.0,0.0,0.0,0.0,50.5,50.5
6086066595348062614,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
2803214099910329288,0.0,0.0,0.0,0.0,0.0,0.0
3158966468489738705,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
5130517449043818815,0.0,0.0,0.0,0.0,98.96666666666667,98.96666666666667
3629377836720265233,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
5635111150622858294,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
5356495771739104565,0.0,0.0,0.0,0.0,32.99916666666667,32.99916666666667
4508359516931257675,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
1251288768714057829,0.0,0.0,0.0,198.68333333333334,45.49805555555555,45.49805555555555
3767574309250544663,0.0,0.0,0.0,0.0,0.9730555555555556,0.9730555555555556
1607729202353412665,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
5466866913508747678,0.0,0.0,0.0,0.0,91.0,91.0
2973395234192900794,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
1048487412286895027,0.0,0.0,0.0,408.68333333333334,90.88333333333334,90.88333333333334
5022853058829617123,0.0,0.0,0.0,0.0,89.93277777777777,89.93277777777777
5621367600401473806,0.0,0.0,0.0,0.0,89.93277777777777,89.93277777777777
7517990400651628849,0.0,0.0,0.0,0.0,0.0,0.0
3613772754770267286,0.0,0.0,0.0,0.0,97.88333333333334,97.88333333333334
1959556095538358623,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6974577199006152091,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
5673474188305880803,0.0,0.0,0.0,0.0,89.99833333333332,89.99833333333332
4948823868582115213,0.0,0.0,0.0,0.0,97.88333333333334,97.88333333333334
2468255198237381620,0.0,0.0,0.0,0.0,0.0,0.0
3156881220641178348,0.0,0.0,0.0,0.0,0.0,0.0
2060241437292225093,0.0,0.0,0.0,0.0,0.0,0.0
7158422914384811015,0.0,0.0,0.0,0.0,0.0,0.0
4107272668504966777,0.0,0.0,0.0,0.0,0.0,0.0
1003713923115890238,0.0,0.0,0.0,0.0,0.0,0.0
4880977789944408509,0.0,0.0,0.0,0.0,0.0,0.0
550715277533068101,0.0,0.0,0.0,0.0,0.0,0.0
219695402222975151,0.0,0.0,0.0,0.0,0.0,0.0
358227328268464841,0.0,0.0,0.0,0.0,0.0,0.0
4319847457369554750,0.0,0.0,0.0,0.0,0.0,0.0
5996396065338464202,0.0,0.0,0.0,0.0,0.0,0.0
8729844805888730809,0.0,0.0,0.0,0.0,0.0,0.0
2374380461254510574,0.0,0.0,0.0,0.0,0.0,0.0
4764684213365298240,0.0,0.0,0.0,0.0,0.0,0.0
6506837768341857196,0.0,0.0,0.0,0.0,0.0,0.0
5867055107623980208,0.0,0.0,0.0,0.0,0.0,0.0
7285025333367797175,0.0,0.0,0.0,0.0,0.0,0.0
7200830230926347246,0.0,0.0,0.0,0.0,0.0,0.0
8214452947329112388,0.0,0.0,0.0,0.0,0.0,0.0
2687435974295642717,0.0,0.0,0.0,0.0,0.0,0.0
3169637474751630128,0.0,0.0,0.0,0.0,0.0,0.0
5656018764605910094,0.0,0.0,0.0,0.0,0.0,0.0
5796274302765312320,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
2296917342909950827,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
7702451367414536121,0.0,0.0,0.0,0.0,46.666666666666664,46.666666666666664
5821169641032005277,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
4100998700737900269,0.0,0.0,0.0,0.0,91.0,91.0
3121802272790676455,0.0,0.0,0.0,0.0,123.99805555555555,123.99805555555555
3589675671794598999,0.0,0.0,0.0,0.0,105.0,105.0
2057471321086240879,0.0,0.0,0.0,0.0,81.25,81.25
5919783007635819726,0.0,0.0,0.0,0.0,88.5,88.5
1042980416206099690,0.0,0.0,0.0,0.0,68.5,68.5
4619267007568913465,0.0,0.0,0.0,0.0,70.5,70.5
2907584799641481123,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
4284655483818461519,0.0,0.0,0.0,0.0,106.5,106.5
3658551642872715656,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
2880063332304601318,0.0,0.0,0.0,0.0,118.99805555555555,118.99805555555555
785535519923107474,0.0,0.0,0.0,0.0,91.0,91.0
3979734616819094992,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
8586165988377528596,0.0,0.0,0.0,0.0,52.0,52.0
7206381619567002665,0.0,0.0,0.0,0.0,80.5,80.5
2003358034507611073,0.0,0.0,0.0,0.0,79.5,79.5
1305749492512058509,0.0,0.0,0.0,0.0,42.0,42.0
438538086671316417,0.0,0.0,0.0,0.0,62.5,62.5
8664487297266015228,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
1663598864633213553,0.0,0.0,0.0,0.0,105.0,105.0
2030701550166610417,0.0,0.0,0.0,0.0,35.0,35.0
877141801008701934,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
4638405750661533115,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
7205070579883686215,0.0,0.0,0.0,0.0,98.0,98.0
3895431056616540077,0.0,0.0,0.0,0.0,85.0,85.0
2077618059379555920,0.0,0.0,0.0,0.0,108.5,108.5
5091709972241384490,0.0,0.0,0.0,0.0,101.5,101.5
8396227744136628622,0.0,0.0,0.0,0.0,90.88333333333334,90.88333333333334
7956927809604369858,0.0,0.0,0.0,0.0,0.0,0.0
809290249136909373,0.0,0.0,0.0,0.0,0.0,0.0
137875932477977592,0.0,0.0,0.0,0.0,105.0,105.0
1876853883705365076,0.0,0.0,0.0,0.0,60.0,60.0
2118260901698367469,0.0,0.0,0.0,0.0,54.0,54.0
7433398711719243797,0.0,0.0,0.0,0.0,83.46666666666667,83.46666666666667
5570215241536980129,0.0,0.0,0.0,0.0,90.88333333333334,90.88333333333334
7535412366097548723,0.0,0.0,0.0,0.0,85.98194444444445,85.98194444444445
8391524178313852249,0.0,0.0,0.0,0.0,69.5,69.5
3551223268508178731,0.0,0.0,0.0,0.0,83.5,83.5
8516066165731166811,0.0,0.0,0.0,0.0,105.0,105.0
6486659948271228339,0.0,0.0,0.0,0.0,0.0,0.0
7185648782998525210,0.0,0.0,0.0,0.0,83.46666666666667,83.46666666666667
8750744863323423335,0.0,0.0,0.0,0.0,79.0,79.0
9199122891375652092,0.0,0.0,0.0,0.0,53.0,53.0
2939887537077955524,0.0,0.0,0.0,0.0,101.5,101.5
621023192449568129,0.0,0.0,0.0,0.0,132.22805555555556,132.22805555555556
461925840980287263,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6680458122072346069,0.0,0.0,0.0,0.0,111.99805555555555,111.99805555555555
8431870774141801196,0.0,0.0,0.0,0.0,63.0,63.0
4775082116809032380,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
4156739902828553236,0.0,0.0,0.0,0.0,63.0,63.0
5259619998391228814,0.0,0.0,0.0,0.0,111.9161111111111,111.9161111111111
6273637949509729534,0.0,0.0,0.0,0.0,69.0,69.0
8899336205450562990,0.0,0.0,0.0,0.0,67.0,67.0
2586280666587313237,0.0,0.0,0.0,0.0,62.0,62.0
4612886666712811009,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
6518644849636144914,0.0,0.0,0.0,0.0,28.0,28.0
5873288281145659541,0.0,0.0,0.0,0.0,125.21138888888889,125.21138888888889
76703009444581800,0.0,0.0,0.0,0.0,0.11666666666666667,0.11666666666666667
1660456745526991929,0.0,0.0,0.0,0.0,112.0,112.0
6815312201538049379,0.0,0.0,0.0,0.0,50.5,50.5
3182296056281221799,0.0,0.0,0.0,0.0,0.0,0.0
3618391040913098956,0.0,0.0,0.0,0.0,0.0,0.0
6590602991709207617,0.0,0.0,0.0,0.0,0.0,0.0
1339588905838967526,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
2577455701502992591,0.0,0.0,0.0,0.0,0.0,0.0
2542787824689290301,0.0,0.0,0.0,0.0,0.0,0.0
6108971205781098565,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
5976771470795225249,0.0,0.0,0.0,0.0,0.0,0.0
3733652216186037518,0.0,0.0,0.0,0.0,90.99805555555555,90.99805555555555
8515314761937876760,0.0,0.0,0.0,0.0,0.0,0.0
1009358099378516398,0.0,0.0,0.0,0.0,0.0,0.0
336149300159952357,0.0,0.0,0.0,0.0,0.0,0.0
807795446744791539,0.0,0.0,0.0,0.0,0.0,0.0
4532390387884227288,0.0,0.0,0.0,0.0,90.99805555555555,90.99805555555555
816558279611975380,0.0,0.0,0.0,0.0,91.0,91.0
8277191538724971492,0.0,0.0,0.0,0.0,75.25,75.25
5483322820273501352,0.0,0.0,0.0,0.0,0.0,0.0
8090405497777874220,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
1195863916137260984,0.0,0.0,0.0,0.0,91.0,91.0
1080245494597782861,0.0,0.0,0.0,0.0,42.0,42.0
448947650784082297,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
5369810155249429878,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
1884468051370103407,0.0,0.0,0.0,0.0,108.0,108.0
2870753273077640249,0.0,0.0,0.0,0.0,70.75,70.75
8831995632492400889,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
5297639967056493009,0.0,0.0,0.0,0.0,92.0,92.0
2727814058680719480,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
8400545152596600786,0.0,0.0,0.0,0.0,69.88333333333334,69.88333333333334
7755093122895039788,0.0,0.0,0.0,0.0,94.38333333333334,94.38333333333334
8440288822899677247,0.0,0.0,0.0,0.0,53.0,53.0
1485662334688321286,0.0,0.0,0.0,0.0,108.99805555555555,108.99805555555555
1310931151748296162,0.0,0.0,0.0,0.0,84.96666666666667,84.96666666666667
1261100259311551870,0.0,0.0,0.0,0.0,0.0,0.0
712796944451411448,0.0,0.0,0.0,0.0,30.0,30.0
1320884518253820745,0.0,0.0,0.0,0.0,65.5,65.5
8957564409329106783,0.0,0.0,0.0,0.0,48.0,48.0
168365839720755693,0.0,0.0,0.0,141.91666666666666,98.94416666666666,98.94416666666666
3733328457465971628,0.0,0.0,0.0,0.0,89.99805555555555,89.99805555555555
5514235807464272756,0.0,0.0,0.0,0.0,0.0,0.0
5520023324907295697,0.0,0.0,0.0,0.0,33.0,33.0
2322887968083387788,0.0,0.0,0.0,0.0,89.99805555555555,89.99805555555555
5748443120724306083,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
3511707858183177226,0.0,0.0,0.0,0.0,77.5,77.5
2096150739327584921,0.0,0.0,0.0,0.0,89.93277777777777,89.93277777777777
7789943684434476174,0.0,0.0,0.0,0.0,76.0,76.0
2179493412815945910,0.0,0.0,0.0,0.0,111.99805555555555,111.99805555555555
597170428245480144,0.0,0.0,0.0,0.0,60.0,60.0
6104774241364058349,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
1545869218771707853,0.0,0.0,0.0,0.0,80.5,80.5
3770336430042470748,0.0,0.0,0.0,0.0,0.9730555555555556,0.9730555555555556
2247627932001327418,0.0,0.0,0.0,0.0,94.5,94.5
1282771415198600294,0.0,0.0,0.0,0.0,111.99805555555555,111.99805555555555
7579895440593717695,0.0,0.0,0.0,0.0,118.99805555555555,118.99805555555555
8989743719026614525,0.0,0.0,0.0,0.0,44.0,44.0
2644506338402062871,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6785999827650253725,0.0,0.0,0.0,0.0,89.99833333333332,89.99833333333332
2202891728590810295,0.0,0.0,0.0,0.0,55.88333333333333,55.88333333333333
3186178442210385316,0.0,0.0,0.0,0.0,64.25,64.25
5869381323010290454,0.0,0.0,0.0,0.0,60.13333333333333,60.13333333333333
1004567882358859299,0.0,0.0,0.0,0.0,0.0,0.0
6530251723612359488,0.0,0.0,0.0,0.0,0.0,0.0
3599251204194727910,0.0,0.0,0.0,0.0,0.0,0.0
5776222098578430506,0.0,0.0,0.0,0.0,0.0,0.0
8088407484428563722,0.0,0.0,0.0,0.0,0.0,0.0
8549121451544958621,0.0,0.0,0.0,0.0,0.0,0.0
6821485434927219013,0.0,0.0,0.0,0.0,0.0,0.0
6666138064349946058,0.0,0.0,0.0,0.0,0.0,0.0
7497560946026069583,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
4141749055574117942,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
5534221444308703797,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
4139118567274452639,0.0,0.0,0.0,0.0,73.0,73.0
1355447201287842379,0.0,0.0,0.0,0.0,87.0,87.0
3068321467557784877,0.0,0.0,0.0,0.0,56.75,56.75
6911306945187502945,0.0,0.0,0.0,0.0,46.0,46.0
5478544582602120015,0.0,0.0,0.0,0.0,0.0,0.0
5414449424198215116,0.0,0.0,0.0,0.0,0.0,0.0
5812184481899750171,0.0,0.0,0.0,0.0,101.5,101.5
2204171912542623654,0.0,0.0,0.0,0.0,91.0,91.0
1178964235062641776,0.0,0.0,0.0,0.0,54.5,54.5
9062987350671531531,0.0,0.0,0.0,0.0,66.5,66.5
6689038248833401652,0.0,0.0,0.0,0.0,88.5,88.5
522311278761357634,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
3452270805833890980,0.0,0.0,0.0,0.0,42.0,42.0
1181336060537986213,0.0,0.0,0.0,0.0,112.0,112.0
5378168601770882928,0.0,0.0,0.0,0.0,79.5,79.5
836466127358265431,0.0,0.0,0.0,0.0,51.0,51.0
707024955413042368,0.0,0.0,0.0,0.0,105.0,105.0
5181711279427446584,0.0,0.0,0.0,0.0,52.0,52.0
1007392278459573100,0.0,0.0,0.0,0.0,63.5,63.5
9037966544828433362,0.0,0.0,0.0,0.0,0.0,0.0
9169793819755412236,0.0,0.0,0.0,0.0,0.0,0.0
1057525043621726214,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
8330426644201661507,0.0,0.0,0.0,0.0,0.0,0.0
3943314180697878211,0.0,0.0,0.0,0.0,0.0,0.0
4645782936919163215,0.0,0.0,0.0,0.0,0.0,0.0
7695575204591590606,0.0,0.0,0.0,0.0,0.0,0.0
2602758631128177651,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
4738825005004186886,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
9209848539305894530,0.0,0.0,0.0,0.0,68.95,68.95
7738666592812526527,0.0,0.0,0.0,0.0,87.5,87.5
8168732943045393817,0.0,0.0,0.0,0.0,94.5,94.5
1135280948905249992,0.0,0.0,0.0,0.0,91.0,91.0
1858587028139759265,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
8179121677135007878,0.0,0.0,0.0,0.0,84.0,84.0
37936032450764521,0.0,0.0,0.0,0.0,89.18333333333334,89.18333333333334
3897569693919617914,0.0,0.0,0.0,0.0,113.75,113.75
570349855703174635,0.0,0.0,0.0,0.0,94.49805555555555,94.49805555555555
1641569296021103785,0.0,0.0,0.0,0.0,75.96666666666667,75.96666666666667
2425376330901524925,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
8737989936592096254,0.0,0.0,0.0,0.0,0.0,0.0
3871205184516890097,0.0,0.0,0.0,0.0,0.0,0.0
1220651511351042727,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6789701734141474903,0.0,0.0,0.0,0.0,0.0,0.0
4611767704502442878,0.0,0.0,0.0,0.0,0.0,0.0
8523052011079777897,0.0,0.0,0.0,0.0,0.0,0.0
4109205414554203641,0.0,0.0,0.0,0.0,0.0,0.0
3353470995360585837,0.0,0.0,0.0,0.0,0.0,0.0
3844361742941633821,0.0,0.0,0.0,0.0,0.0,0.0
837281425604330130,0.0,0.0,0.0,0.0,0.0,0.0
3334892885118822706,0.0,0.0,0.0,0.0,0.0,0.0
8001941480548707914,0.0,0.0,0.0,0.0,0.0,0.0
778961686365015669,0.0,0.0,0.0,0.0,0.0,0.0
4126778906398997665,0.0,0.0,0.0,0.0,0.0,0.0
1451852806427843383,0.0,0.0,0.0,0.0,41.0,41.0
1214879170516829229,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
4497761049485193466,0.0,0.0,0.0,0.0,118.99805555555555,118.99805555555555
2804032595320331573,0.0,0.0,0.0,0.0,70.0,70.0
9038640287810734523,0.0,0.0,0.0,0.0,77.0,77.0
8368770618718254725,0.0,0.0,0.0,0.0,91.0,91.0
9075030208456793690,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
9025168436774560974,0.0,0.0,0.0,0.0,98.0,98.0
6754146361723599621,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
5368456445678819655,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
8095993786430257127,0.0,0.0,0.0,0.0,58.0,58.0
3334727978018006518,0.0,0.0,0.0,0.0,0.0,0.0
8583748151262022025,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6522439880587126670,0.0,0.0,0.0,0.0,77.0,77.0
9107800180791185858,0.0,0.0,0.0,0.0,73.0,73.0
4256971792296027056,0.0,0.0,0.0,0.0,52.5,52.5
8258696370694702742,0.0,0.0,0.0,0.0,0.0,0.0
5456517361585976886,0.0,0.0,0.0,0.0,108.30944444444444,108.30944444444444
3568558142885236076,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
6840281832376152380,0.0,0.0,0.0,0.0,59.0,59.0
2669539681763397123,0.0,0.0,0.0,0.0,76.81138888888889,76.81138888888889
8911685494020612523,0.0,0.0,0.0,0.0,84.0,84.0
7469108739089752722,0.0,0.0,0.0,0.0,0.0,0.0
7952695095965355799,0.0,0.0,0.0,0.0,0.0,0.0
5842001030832718549,0.0,0.0,0.0,0.0,0.0,0.0
2793102892543988097,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
7301074743612607953,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
8104486275502442289,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
5101815920233266877,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
2472102903352920424,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6197489390472179450,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
1396479586201697405,0.0,0.0,0.0,0.0,51.0,51.0
4249719222315098828,0.0,0.0,0.0,0.0,89.99833333333332,89.99833333333332
6710491762125729960,0.0,0.0,0.0,0.0,41.0,41.0
5038472250835572550,0.0,0.0,0.0,0.0,31.5,31.5
6085854147329875769,0.0,0.0,0.0,0.0,55.0,55.0
8726645090274973766,0.0,0.0,0.0,0.0,97.88333333333334,97.88333333333334
4883424452075768181,0.0,0.0,0.0,0.0,97.88333333333334,97.88333333333334
5075622005126037156,0.0,0.0,0.0,0.0,49.0,49.0
4959010469620395373,0.0,0.0,0.0,0.0,125.30972222222222,125.30972222222222
7835778529962141524,0.0,0.0,0.0,0.0,89.88333333333334,89.88333333333334
1849049406871518816,0.0,0.0,0.0,0.0,38.5,38.5
3069958946749764779,0.0,0.0,0.0,0.0,98.0,98.0
2150825600306802918,0.0,0.0,0.0,0.0,48.99805555555555,48.99805555555555
6452192800032147861,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
846113665999561099,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
5256836027167202551,0.0,0.0,0.0,0.0,71.5,71.5
6365127066605627348,0.0,0.0,0.0,0.0,91.0,91.0
2147785662314230524,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
5845177935665108638,0.0,0.0,0.0,0.0,87.99944444444444,87.99944444444444
5217365570511376199,0.0,0.0,0.0,0.0,108.0,108.0
1656497078638161524,0.0,0.0,0.0,0.0,0.0,0.0
5059963425429966338,0.0,0.0,0.0,0.0,123.99805555555555,123.99805555555555
4685930955531227474,0.0,0.0,0.0,0.0,94.38333333333334,94.38333333333334
1101491908644610994,0.0,0.0,0.0,0.0,61.0,61.0
6123134674757720604,0.0,0.0,0.0,0.0,73.5,73.5
7473650391330331551,0.0,0.0,0.0,0.0,0.0,0.0
8648927521389910305,0.0,0.0,0.0,0.0,62.0,62.0
8353391145883784791,0.0,0.0,0.0,0.0,63.0,63.0
7663027882656773648,0.0,0.0,0.0,0.0,74.66666666666667,74.66666666666667
468220492602308428,0.0,0.0,0.0,0.0,0.0,0.0
2959159932157163101,0.0,0.0,0.0,0.0,0.0,0.0
9065258809385046852,0.0,0.0,0.0,0.0,0.0,0.0
4780221754594120444,0.0,0.0,0.0,0.0,0.0,0.0
3814437533999030833,0.0,0.0,0.0,0.0,0.0,0.0
7542222941003683444,0.0,0.0,0.0,0.0,0.0,0.0
1075887371819081196,0.0,0.0,0.0,0.0,0.0,0.0
2822784526370905029,0.0,0.0,0.0,0.0,27.0,27.0
7025781164473112289,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
7282330070473962428,0.0,0.0,0.0,0.0,66.5,66.5
4646074447605657924,0.0,0.0,0.0,0.0,91.0,91.0
911629797654781918,0.0,0.0,0.0,0.0,66.5,66.5
8913578703139896605,0.0,0.0,0.0,0.0,67.5,67.5
3127802219485857742,0.0,0.0,0.0,0.0,0.0,0.0
3590870597372017890,0.0,0.0,0.0,0.0,0.0,0.0
8923746091733935337,0.0,0.0,0.0,0.0,0.0,0.0
3626560366438412927,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
4927957739278608509,0.0,0.0,0.0,0.0,0.0,0.0
2254195164473579395,0.0,0.0,0.0,0.0,0.0,0.0
988091571820195154,0.0,0.0,0.0,0.0,100.0,100.0
7612500326052261438,0.0,0.0,0.0,0.0,60.0,60.0
5108969979066264363,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
5630432795445298111,0.0,0.0,0.0,0.0,23.5,23.5
5515279894604619477,0.0,0.0,0.0,0.0,48.5,48.5
6315590058800439048,0.0,0.0,0.0,0.0,80.5,80.5
4971368740552961367,0.0,0.0,0.0,0.0,66.5,66.5
7465353201674280800,0.0,0.0,0.0,0.0,70.0,70.0
5791234829650649715,0.0,0.0,0.0,0.0,0.0,0.0
6417442012241237574,0.0,0.0,0.0,0.0,0.0,0.0
7649760999742649319,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
8056535549079348007,0.0,0.0,0.0,0.0,39.0,39.0
1121349216754706654,0.0,0.0,0.0,0.0,55.88333333333333,55.88333333333333
6262781561077279471,0.0,0.0,0.0,0.0,71.5,71.5
625693576506770342,0.0,0.0,0.0,0.0,76.81138888888889,76.81138888888889
6771988102864794864,0.0,0.0,0.0,0.0,0.0,0.0
7400459627114964748,0.0,0.0,0.0,0.0,70.0,70.0
2720102999717457948,0.0,0.0,0.0,0.0,0.0,0.0
1393227882155458068,0.0,0.0,0.0,0.0,0.0,0.0
6812121993537311726,0.0,0.0,0.0,0.0,0.0,0.0
7190910159572724913,0.0,0.0,0.0,0.0,0.0,0.0
2740268051178659811,0.0,0.0,0.0,0.0,0.0,0.0
7362303623926084904,0.0,0.0,0.0,0.0,0.0,0.0
5399263583390375800,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6703847695782874497,0.0,0.0,0.0,0.0,0.0,0.0
5643892817541922941,0.0,0.0,0.0,0.0,0.0,0.0
1366714485582348167,0.0,0.0,0.0,0.0,0.0,0.0
1152753082208387935,0.0,0.0,0.0,0.0,0.0,0.0
4518233183474396,0.0,0.0,0.0,0.0,44.0,44.0
1419314642800020538,0.0,0.0,0.0,0.0,123.99805555555555,123.99805555555555
7538600019390481443,0.0,0.0,0.0,0.0,123.99805555555555,123.99805555555555
6101467474613551716,0.0,0.0,0.0,0.0,89.99805555555555,89.99805555555555
8846734757761237644,0.0,0.0,0.0,0.0,49.75,49.75
